time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
4.4194,74.0007,-60.5960,0.0000,0.0000
4.4239,75.9142,-61.0528,0.0000,0.0000
4.4342,76.8171,-60.7444,0.0000,0.0000
4.4444,77.3340,-61.1772,0.0000,0.0000
4.4540,77.3186,-60.9228,0.0000,0.0000
4.4642,77.4233,-60.9417,0.0000,0.0000
4.4737,77.4899,-61.0454,0.0000,0.0000
4.4843,77.5686,-61.0871,0.0000,0.0000
4.4944,77.4271,-61.8262,0.0000,0.0000
4.5041,77.6896,-61.1184,0.0000,0.0000
4.5334,79.5529,-61.1065,0.0000,0.0000
4.5358,81.2195,-61.2436,0.0000,0.0000
4.5438,83.0117,-61.5916,0.0000,0.0000
4.5782,86.4726,-61.5006,0.0000,0.0000
4.5805,88.1254,-61.5281,0.0000,0.0000
4.5838,89.5312,-61.6718,0.0000,0.0000
4.5939,90.8201,-61.5592,0.0000,0.0000
4.6042,91.6192,-61.4925,0.0000,0.0000
4.6142,92.1298,-61.5339,0.0000,0.0000
4.6247,92.1101,-61.6883,0.0000,0.0000
4.6418,92.1409,-61.6370,0.0000,0.0000
4.6440,91.9139,-62.6002,0.0000,0.0000
4.6538,92.2164,-61.6244,0.0000,0.0000
4.6642,92.1553,-62.3500,0.0000,0.0000
4.6744,92.4758,-61.7728,0.0000,0.0000
4.6845,93.2598,-61.8196,0.0000,0.0000
4.6941,94.5913,-61.9087,0.0000,0.0000
4.7050,95.6148,-61.8289,0.0000,0.0000
4.7142,96.6279,-61.9671,0.0000,0.0000
4.7399,97.6828,-61.8774,0.0000,0.0000
4.7422,98.7985,-61.8908,0.0000,0.0000
4.7444,99.8511,-62.0271,0.0000,0.0000
4.7541,100.8740,-62.0137,0.0000,0.0000
4.7748,101.9233,-62.0036,0.0000,0.0000
4.7771,103.1610,-62.1629,0.0000,0.0000
4.7842,103.9665,-61.8897,0.0000,0.0000
4.8194,105.7007,-62.0175,0.0000,0.0000
4.8218,106.2457,-62.0876,0.0000,0.0000
4.8239,106.4313,-62.0120,0.0000,0.0000
4.8621,106.4717,-62.1903,0.0000,0.0000
4.8643,106.2279,-62.1374,0.0000,0.0000
4.8738,106.0744,-62.1336,0.0000,0.0000
4.9071,105.5534,-62.0989,0.0000,0.0000
4.9096,105.4730,-62.1891,0.0000,0.0000
4.9143,105.7515,-62.6621,0.0000,0.0000
4.9377,106.5097,-62.7178,0.0000,0.0000
4.9400,107.5694,-62.8750,0.0000,0.0000
4.9438,108.8846,-63.1853,0.0000,0.0000
4.9541,110.8836,-62.4810,0.0000,0.0000
4.9641,NaN,NaN,0.0000,0.0000
4.9743,113.4001,-60.9062,0.0000,0.0000
4.9845,117.5490,-62.1691,0.0000,0.0000
5.0187,121.0086,-62.7554,0.0000,0.0000
5.0209,122.2070,-62.9512,0.0000,0.0000
5.0241,122.8850,-62.9252,0.0000,0.0000
5.0616,122.8607,-62.6767,0.0000,0.0000
5.0639,122.7889,-62.7514,0.0000,0.0000
5.0744,122.5957,-62.8484,0.0000,0.0000
5.1053,122.2458,-62.4784,0.0000,0.0000
5.1076,122.2035,-61.9102,0.0000,0.0000
5.1142,122.5812,-62.5605,0.0000,0.0000
5.1242,123.6485,-62.5987,0.0000,0.0000
5.1359,125.3035,-62.7220,0.0000,0.0000
